580	1349.046875
581	1349.157702
582	1348.443943
583	1346.159627
584	1362.307042
585	1364.284722
586	1362.697099
587	1362.448467
588	1362.507653
589	1362.686227
590	1362.347352
591	1360.168782
592	1372.763302
593	1381.008642
594	1379.039141
595	1378.676261
596	1378.694736
597	1378.842232
598	1378.995088
599	1378.326273
600	1376.582187
601	1405.860233
602	1405.362645
603	1404.375518
604	1404.225476
605	1404.401343
606	1404.691419
607	1405.076297
608	1405.555613
609	1406.033764
610	1406.053791
611	1404.888605
612	1404.822917
613	1404.925469
614	1404.854642
615	1404.160874
616	1402.483056
617	1400.218294
618	1397.971784
619	1395.726272
620	1393.631351
621	1391.543378
622	1389.334908
623	1387.117576
624	1384.923678
625	1382.708500
626	1380.594549
627	1378.547049
628	1376.465963
629	1374.280803
630	1372.138294
631	1370.002971
632	1367.835245
633	1365.751580
634	1363.728904
635	1361.644488
636	1359.503538
637	1357.432987
638	1355.356093
639	1353.237872
640	1351.199707
641	1349.242785
642	1347.190615
643	1345.096229
644	1343.101708
645	1341.069671
646	1338.996517
647	1337.035935
648	1335.122010
649	1333.102273
650	1331.063654
651	1329.129896
652	1327.141296
653	1325.120406
654	1323.220948
655	1321.370706
656	1319.393579
657	1317.404300
658	1315.530775
659	1313.572458
660	1311.608333
661	1309.769667
662	1307.937689
663	1305.983692
664	1304.053652
665	1302.240508
666	1300.312969
667	1298.389243
668	1296.634169
669	1294.841087
670	1292.927146
671	1291.074609
672	1289.344308
673	1287.456074
674	1285.604043
675	1283.863241
676	1282.107803
677	1280.216950
678	1278.453171
679	1276.783873
680	1274.925460
681	1273.098477
682	1271.416422
683	1269.697200
684	1267.841648
685	1266.154745
686	1264.546101
687	1262.717795
688	1260.967751
689	1259.344158
690	1257.640670
691	1255.821364
692	1254.240336
693	1252.692100
694	1250.894092
695	1249.212500
696	1247.622126
697	1245.952654
698	1244.173979
699	1242.679810
700	1241.163750
701	1239.394080
702	1237.764512
703	1236.231152
704	1234.576971
705	1232.851152
706	1231.512482
707	1230.055163
708	1228.317797
709	1226.719676
710	1225.216989
711	1223.563731
712	1221.889923
713	1220.650070
714	1219.222602
715	1217.517832
716	1216.014403
717	1214.567033
718	1212.944899
719	1211.341533
720	1210.203212
721	1208.777219
722	1207.113054
723	1205.687759
724	1204.268992
725	1202.663793
726	1201.122934
727	1200.131534
728	1198.707761
729	1197.079218
730	1195.681250
731	1194.316433
732	1192.728569
733	1191.254008
734	1190.418256
735	1189.021429
736	1187.428584
737	1186.110414
738	1184.771596
739	1183.211857
740	1181.855659
741	1181.087045
742	1179.670148
743	1178.146618
744	1176.912046
745	1175.654782
746	1174.122068
747	1172.816516
748	1172.163185
749	1170.771529
750	1169.274000
751	1168.093542
752	1166.889545
753	1165.364044
754	1164.167357
755	1163.581374
756	1162.174272
757	1160.746367
758	1159.653611
759	1158.472332
760	1156.980674
761	1155.868676
762	1155.401165
763	1154.017775
764	1152.649378
765	1151.577042
766	1150.479765
767	1149.003667
768	1147.979574
769	1147.688313
770	1146.293506
771	1144.988084
772	1143.969317
773	1142.892222
774	1141.447836
775	1140.477984
776	1140.198776
777	1138.842503
778	1137.558323
779	1136.593148
780	1135.601683
781	1134.179577
782	1133.340233
783	1133.184706
784	1131.833466
785	1130.614411
786	1129.702529
787	1128.728955
788	1127.319956
789	1126.496594
790	1126.527769
791	1125.196982
792	1123.996843
793	1123.137926
794	1122.215759
795	1120.855975
796	1120.127905
797	1120.352258
798	1119.073778
799	1117.891505
800	1117.085000
801	1116.213795
802	1114.873441
803	1114.158935
804	1114.517802
805	1113.275932
806	1112.134693
807	1111.342007
808	1110.521968
809	1109.225201
810	1108.483642
811	1109.187731
812	1108.024400
813	1106.875615
814	1106.133600
815	1105.363957
816	1104.130898
817	1103.326117
818	1104.173671
819	1103.124389
820	1101.969207
821	1101.200746
822	1100.481296
823	1099.282351
824	1098.420130
825	1099.566288
826	1098.648078
827	1097.487152
828	1096.806159
829	1096.136686
830	1095.035467
831	1094.032566
832	1095.329177
833	1094.594538
834	1093.410821
835	1092.739521
836	1092.119617
837	1091.106108
838	1089.994630
839	1091.363379
840	1090.972619
841	1089.770734
842	1089.108150
843	1088.579256
844	1087.662026
845	1086.458136
846	1087.740027
847	1087.707128
848	1086.459242
849	1085.767447
850	1085.288015
